Artist,Title,Label,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Taylor Swift,New Romantics,0,0.4093398,0.36929023,2485.6054319249815,2554.7418007034576,5339.663489323198,0.10267853376417387,4.677040100097656,80.48685455322266,0.6863518357276917,28.094846725463867,6.706496715545654,12.736347198486328,-2.830734968185425,5.841259479522705,-1.3183916807174683,5.0827155113220215,-1.9282610416412354,2.5976743698120117,-3.1470189094543457,1.045996904373169,-3.1968817710876465,1.1365714073181152,-3.339242458343506,1.3953590393066406,-2.7870843410491943,1.3892011642456055
The Weeknd,Acquainted,0,0.41200107,0.1241033,2158.430384949636,2421.018104873609,4778.099697276647,0.07849943162445917,-151.16502380371094,85.83025360107422,9.71880054473877,25.093599319458008,7.353738307952881,5.96489143371582,8.48721981048584,-0.7238526940345764,6.711122512817383,5.955782890319824,0.041987042874097824,4.900135040283203,-0.7590290904045105,1.39360511302948,-2.104419231414795,1.0964287519454956,-0.05509272590279579,1.2283847332000732,-0.4348612129688263,2.720994472503662
Justin Bieber,Company,0,0.3708545,0.24791095,2554.5824378863617,2552.862817421346,5446.221604539683,0.12139874060517605,-58.02486801147461,72.2937240600586,1.8682719469070435,22.056344985961914,2.777195692062378,4.564421653747559,2.615546226501465,6.581648826599121,3.790482759475708,7.638050556182861,-1.412453055381775,1.399446964263916,0.5281401872634888,2.6836647987365723,-1.7328239679336548,1.9033317565917969,-1.4951504468917847,0.07047998905181885,-0.8852839469909668,0.7616751194000244
Fetty Wap,Jimmy Choo,0,0.43045676,0.13113108,1904.1272304673341,2189.2708874708233,4083.822375158805,0.07195181584408948,-193.36476135253906,89.26593017578125,11.170483589172363,11.559549331665039,6.1455183029174805,2.7141592502593994,-2.253725051879883,6.4608540534973145,-5.384224891662598,6.780125141143799,0.1549662947654724,3.223836660385132,1.4400030374526978,1.3703258037567139,1.750925898551941,1.7497947216033936,-3.2140707969665527,2.525261163711548,-3.3289356231689453,-2.082742691040039
Gwen Stefani,Make Me Like You,0,0.36945212,0.089359306,2351.3473306179526,2364.4861588608737,4814.12246453174,0.10217804536592927,-201.3115692138672,84.8598403930664,18.29608726501465,30.10536003112793,8.62759780883789,1.5610321760177612,-8.745600700378418,3.447261095046997,-3.932978630065918,3.0127267837524414,-0.9242399334907532,-2.607858896255493,-1.6079587936401367,3.3399717807769775,-5.983157634735107,3.96982479095459,-2.85770583152771,4.598484039306641,0.16203272342681885,-0.21403220295906067
Ariana Grande,Focus,0,0.41154203,0.18662424,1828.8883108593966,2277.2588584362134,3875.4201731455596,0.07064227935688308,-102.14828491210938,115.05412292480469,1.3735332489013672,17.798250198364258,9.404844284057617,7.472527027130127,-1.2343882322311401,6.385361194610596,-0.7716355919837952,1.474722146987915,-1.3675932884216309,1.9602693319320679,0.3433411419391632,0.9685559868812561,0.5157395005226135,2.9273874759674072,-2.777446985244751,2.6554925441741943,-0.261374294757843,0.7862015962600708
Fetty Wap,Again,0,0.39962992,0.17711556,2095.0635054828635,2265.8945820650692,4418.843476266572,0.09073683613478535,-174.41159057617188,92.20857238769531,29.821149826049805,14.478381156921387,-3.048264265060425,2.8659915924072266,-6.681937217712402,7.402064800262451,1.8322741985321045,10.26531982421875,5.677082538604736,8.92733097076416,6.709171295166016,6.079758644104004,-1.6717671155929565,0.4191529452800751,-0.7704787254333496,0.8152473568916321,-2.4455208778381348,-0.6868444085121155
Justin Bieber,I'll Show You,0,0.46339217,0.18382654,2274.7023950282837,2513.0350302984366,5053.489898044923,0.08111719936147027,-121.08131408691406,75.36897277832031,8.858651161193848,34.488773345947266,7.042900085449219,12.055254936218262,3.368417978286743,12.938312530517578,3.983450174331665,7.797410488128662,6.208197593688965,6.417788982391357,7.099888801574707,5.613009929656982,1.7458033561706543,2.4608314037323,-2.2046031951904297,2.0620028972625732,-4.4612274169921875,2.5269782543182373
Gwen Stefani,Used To Love You,0,0.43309778,0.1938962,2999.8750747591484,2629.9507528150416,6077.455089938256,0.13546312276485695,-94.40501403808594,56.023101806640625,14.461471557617188,27.046592712402344,2.8559296131134033,-1.8188660144805908,-10.653480529785156,12.511240005493164,0.2578336298465729,14.027063369750977,6.88870096206665,3.438920497894287,-0.813985288143158,5.198001384735107,2.031372308731079,7.158368110656738,-2.980882167816162,3.152775764465332,0.23747356235980988,3.157851457595825
Halsey,New Americana,0,0.4696035,0.28671893,2519.785616387214,2590.4849995680015,5485.0490432694005,0.09670754594160429,-48.64227294921875,85.6884994506836,6.744319438934326,24.723962783813477,10.509770393371582,14.035682678222656,-0.4814133644104004,10.512992858886719,-2.754375457763672,7.961967945098877,-1.1360758543014526,1.8315750360488892,-0.019474774599075317,7.956933498382568,2.470818042755127,6.309891700744629,-0.35381919145584106,0.44173464179039,-5.145674228668213,1.1139401197433472
Drake,Right Hand,0,0.38866422,0.2082207,2719.433835303852,2300.174693984308,5145.303330773391,0.1297402509593403,-109.40991973876953,66.04670715332031,-8.31894588470459,7.803908824920654,-16.12240982055664,-10.822653770446777,-18.503093719482422,-7.233044147491455,-12.511073112487793,-5.554675102233887,-11.636397361755371,-7.594485282897949,-6.492891788482666,4.641267776489258,-4.319142818450928,-0.03193231672048569,-6.773984432220459,-0.6694301962852478,-2.7049407958984375,1.112036108970642
Carrie Underwood,Smoke Break,0,0.33026174,0.26394418,2353.3179205711017,2467.041181290045,4930.903901870541,0.11227108320896428,-58.23035430908203,85.77086639404297,3.2276241779327393,20.773845672607422,-0.03916402533650398,4.181497097015381,4.718658447265625,7.207059860229492,4.1315155029296875,7.9561872482299805,-1.6113002300262451,-1.625250220298767,0.30567947030067444,1.134645938873291,-0.19894498586654663,3.439220428466797,0.9780080914497375,0.33178019523620605,0.9349959492683411,-0.5324248671531677
Justin Bieber,Purpose,0,0.41697642,0.1614718,2288.2770351432728,2324.547470335598,4700.159588496464,0.10690948789027277,-143.81565856933594,85.21784210205078,3.098590850830078,23.124469757080078,13.603372573852539,7.256993770599365,8.678345680236816,3.4944825172424316,4.258477687835693,4.372900485992432,0.2462063431739807,7.096032619476318,-1.726554274559021,4.5154900550842285,-1.3942168951034546,1.6988461017608643,1.207358717918396,-0.7106587290763855,-1.4866784811019897,4.165283203125
Justin Bieber,Mark My Words,0,0.4243326,0.16571327,2611.274879379964,2596.7686229660426,5558.770742617134,0.125820322458391,-93.66378021240234,81.62303161621094,0.41315072774887085,19.319101333618164,-3.0051589012145996,11.786164283752441,-4.745192527770996,5.511854648590088,1.8705863952636719,4.030026912689209,3.4950714111328125,1.9959232807159424,0.22322775423526764,7.148345947265625,-0.2671833336353302,2.531242609024048,-0.8751809000968933,2.085012197494507,-0.5158097743988037,1.4667742252349854
Justin Bieber,Life Is Worth Living,0,0.3425367,0.25223038,2229.0661802183513,2700.771250382574,5222.849568124593,0.07416918590958783,-93.81421661376953,95.74639129638672,16.85508155822754,12.465758323669434,10.706843376159668,-2.5990312099456787,3.0519776344299316,5.153787136077881,-3.7396128177642822,11.641538619995117,2.052222490310669,4.263604640960693,1.3084124326705933,2.2605714797973633,-1.7183811664581299,0.7332971096038818,-3.813399076461792,-0.06028808280825615,-3.957282066345215,2.960418939590454
Justin Bieber,Children,0,0.45120424,0.107333995,2409.9234229240865,2389.909031186113,4955.630346215481,0.1144031433914314,-138.67236328125,90.34951782226562,-4.968501567840576,24.854658126831055,5.9212327003479,7.552643299102783,-2.7081780433654785,2.786072254180908,-2.339770555496216,2.8074944019317627,0.9254108667373657,1.5358374118804932,-1.2408169507980347,2.4907116889953613,-1.2866835594177246,0.4897283613681793,-1.967531681060791,1.2520173788070679,-2.487739086151123,1.0773836374282837
Chris Brown,Liquor,0,0.42505872,0.24992955,1997.4688442333318,2314.0833264381636,4302.488338951392,0.07234239245176342,-75.71783447265625,96.67010498046875,2.257559299468994,31.878725051879883,5.184165000915527,8.218194007873535,8.141196250915527,2.4708337783813477,5.785038948059082,8.690284729003906,-3.582193374633789,9.141469955444336,1.669421911239624,2.7918145656585693,2.1404480934143066,6.012781620025635,0.4507661759853363,2.489938259124756,-0.19775301218032837,4.981165409088135
Justin Bieber,Been You,0,0.43379828,0.22267428,2827.1184806506094,2626.4783828193717,5841.463713158633,0.13031637724104966,-46.619712829589844,60.33468246459961,-5.461918354034424,25.363645553588867,3.0218589305877686,5.332315921783447,0.6988820433616638,6.365724563598633,1.337134838104248,6.050859451293945,-2.1019129753112793,4.617626190185547,-2.4642763137817383,3.9384286403656006,1.7916804552078247,0.48694857954978943,0.8169957995414734,1.7319914102554321,-3.2179553508758545,1.7029550075531006
One Direction,If I Could Fly,0,0.38210854,0.23659618,2356.087212350958,2620.692995764068,5325.916732061941,0.09065614852815927,-62.60084533691406,90.3730697631836,8.66099739074707,20.53447914123535,6.081945896148682,8.733774185180664,-2.2632856369018555,5.079106330871582,-2.1153337955474854,3.060654401779175,-3.1374645233154297,5.016159534454346,-2.477583408355713,2.206737518310547,-0.43367999792099,1.4158987998962402,-4.963292121887207,2.6367759704589844,-5.289478302001953,0.3553076386451721
One Direction,Olivia,0,0.42354247,0.110591464,2131.0531973590028,2411.9070855238892,4595.608226181111,0.08145762957932896,-192.95114135742188,97.59273529052734,10.050312995910645,15.306636810302734,5.097860336303711,9.614362716674805,6.262722492218018,-0.842032253742218,6.515805721282959,6.281364440917969,-0.5284619331359863,6.206358909606934,0.8102084398269653,7.070444107055664,-1.4964221715927124,2.439892530441284,1.763170599937439,2.4549458026885986,3.0585708618164062,3.781202554702759
Justin Bieber,Get Used To It,0,0.41574475,0.20558897,2307.5037575868123,2522.2515510723833,4986.489318080729,0.09192875926067497,-81.84264373779297,89.03067016601562,0.03496382758021355,7.451357841491699,8.286823272705078,0.5199410915374756,-2.7994167804718018,8.380600929260254,2.6668057441711426,4.584333419799805,-2.3572638034820557,2.6551930904388428,-4.866809368133545,2.6727914810180664,-0.49782437086105347,4.852245330810547,-0.35130855441093445,4.41423225402832,0.11297908425331116,4.981022357940674
One Direction,A.M.,0,0.47194314,0.22622399,2503.7770564032567,2338.4719358843195,5007.711730564141,0.11424069995593644,-59.888954162597656,82.0322265625,-22.29271697998047,24.70699119567871,0.714573860168457,1.547249674797058,4.916304588317871,3.0858280658721924,-0.7977316975593567,6.92202091217041,-2.8755242824554443,4.312539100646973,-0.6480166912078857,1.9253082275390625,1.2512017488479614,1.3385920524597168,-2.1327145099639893,4.598690032958984,0.6322163343429565,6.44034481048584
Fetty Wap,RGF Island,0,0.36825532,0.21011701,2008.2970163112693,2125.2285409436954,4046.5012822144618,0.09705936221221509,-114.28412628173828,93.73495483398438,-5.017144680023193,19.890438079833984,-0.423613965511322,5.46528959274292,-3.266148805618286,5.946192741394043,-5.587122917175293,3.6640775203704834,0.24776116013526917,-1.3627907037734985,-2.2735543251037598,2.5591840744018555,0.6939756274223328,2.1967365741729736,-2.4764773845672607,2.8903703689575195,-1.911389946937561,0.6246870160102844
One Direction,Temporary Fix,0,0.46882677,0.32318363,2882.565737877591,2752.8995527190145,6183.002706290849,0.12581542310211122,-6.078210353851318,59.97066116333008,-4.636240482330322,23.212907791137695,3.9235851764678955,10.958974838256836,-0.5204635262489319,2.652465343475342,-1.8236358165740967,3.8749148845672607,0.9897786378860474,5.375976085662842,-2.0566463470458984,3.340256690979004,-0.5168675780296326,4.248349666595459,-3.845529794692993,-0.6886689066886902,-1.001670241355896,4.6666717529296875
Justin Bieber,Trust,0,0.30856466,0.27034944,1616.9015386327671,1835.0211599592105,3242.3377812743,0.07550295068211967,-81.88597869873047,121.74472045898438,-19.935073852539062,19.40535545349121,-7.8964948654174805,11.884546279907227,-3.4981539249420166,7.988513946533203,-1.3891708850860596,7.059130668640137,-0.8572112321853638,2.5041067600250244,-2.802605628967285,0.758012056350708,-1.4130146503448486,2.0629444122314453,-2.2792463302612305,3.1980841159820557,-3.793612241744995,0.7653868198394775
One Direction,Never Enough,0,0.35548642,0.08522888,2272.527486946956,2328.870815957941,4746.925106348168,0.10649372520247055,-159.30859375,80.72662353515625,-4.6766276359558105,28.653703689575195,9.76836109161377,8.751684188842773,2.534350872039795,9.17636775970459,-2.4108753204345703,4.538704872131348,-0.45308759808540344,3.208996057510376,-1.3940342664718628,2.3121707439422607,-2.3882477283477783,-0.004959253128618002,-6.610507488250732,2.9924347400665283,-2.8799774646759033,-0.7812783718109131
Maroon 5,This Summer's Gonna Hurt...,0,0.43214968,0.2766264,1266.3786114010618,1696.9207733061317,2559.831240713096,0.039149259232849995,-166.9115447998047,124.11871337890625,21.583389282226562,24.719463348388672,15.145634651184082,11.432538986206055,0.5990129709243774,4.5843658447265625,-1.0598368644714355,1.083329200744629,1.474381685256958,0.4601816236972809,0.8996338248252869,0.24549779295921326,1.770058035850525,2.234553337097168,-2.3336660861968994,2.2664313316345215,0.7073736786842346,1.0812788009643555
Nicki Minaj,The Night Is Still Young,0,0.4265722,0.14326675,1934.5221008330127,2195.263868754653,4090.820846755327,0.08658971327922545,-104.52193450927734,110.9952163696289,-8.176997184753418,13.694357872009277,12.476053237915039,11.189735412597656,-5.326447486877441,3.204984664916992,-0.7316219210624695,3.654900312423706,-3.512643575668335,-0.5272595882415771,0.213303342461586,1.080275058746338,-3.441462755203247,-0.08968555927276611,-3.1483652591705322,0.5402551293373108,0.041797418147325516,-1.3563337326049805
Future,Commas,0,0.34807864,0.12281171,2180.169393870777,2346.557627674366,4585.948130115099,0.09581107850049043,-130.7391357421875,91.09445190429688,-1.9878041744232178,21.244848251342773,5.104125499725342,3.4490482807159424,5.232667922973633,7.466366767883301,-0.38301706314086914,8.0892972946167,-3.1667840480804443,5.687169075012207,-2.585503339767456,4.319247722625732,5.40006685256958,0.3970324695110321,-0.8445741534233093,1.457664966583252,-0.726942777633667,1.429000735282898
Carrie Underwood,Little Toy Guns,0,0.38961577,0.14317343,2446.955463535217,2433.9007666138573,4880.813329156839,0.10629118145636793,-97.28612518310547,86.99789428710938,-11.477234840393066,13.833337783813477,9.647294044494629,2.8619441986083984,-2.9279024600982666,5.523988723754883,-6.764703273773193,3.5923938751220703,1.1227766275405884,6.200011730194092,-0.09784474223852158,4.266402244567871,-2.1166999340057373,3.0911970138549805,-5.013099670410156,2.147247314453125,1.3194777965545654,1.5611737966537476
Kendrick Lamar,Alright,0,0.38278136,0.202318,2291.974140923918,2496.5818751795905,5050.388990223459,0.10092008267613392,-72.822021484375,94.90321350097656,6.0944647789001465,15.248364448547363,4.901389122009277,4.200921535491943,3.1712567806243896,0.4574625492095947,-0.1724541336297989,5.751031398773193,-1.4420925378799438,0.47026148438453674,0.36954566836357117,3.8072447776794434,0.4474368095397949,1.9659987688064575,-1.2486802339553833,0.5993184447288513,-1.7103794813156128,2.7015085220336914
twenty one pilots,Tear In My Heart,0,0.48640248,0.22704288,2575.2194316687483,2383.067396799115,5114.580956616294,0.12958875069631567,-115.77914428710938,69.14794158935547,-3.7790558338165283,19.786006927490234,11.063825607299805,8.664963722229004,-5.036026954650879,11.088273048400879,-5.110734462738037,3.471928358078003,-1.523639440536499,0.8326011896133423,-1.8297467231750488,3.016610860824585,-1.3859729766845703,1.28347647190094,-5.503713607788086,1.4580914974212646,-3.8021042346954346,-2.545985460281372
Drake,Energy,0,0.47179028,0.25181654,2124.618267193894,2313.008961382731,4384.483369850285,0.08204496235153672,-69.23440551757812,91.09961700439453,-14.732683181762695,20.30314826965332,6.784947395324707,6.145112991333008,-0.738463282585144,7.507114410400391,1.3907190561294556,5.88228178024292,0.47443461418151855,7.922647953033447,2.4865312576293945,4.474659442901611,3.101198434829712,3.213085889816284,-0.6954723000526428,6.276889801025391,-1.727150321006775,2.2769687175750732
Imagine Dragons,I Bet My Life,0,0.45590743,0.120149925,1996.2095691748716,2272.4522071883075,4330.72744516226,0.06904525724766183,-235.27101135253906,76.60052490234375,6.480266094207764,24.74863052368164,16.879013061523438,1.6364718675613403,7.552204608917236,10.798612594604492,2.7030913829803467,10.763619422912598,-0.11195141077041626,7.574504375457764,0.4563702940940857,1.1158367395401,0.32515448331832886,-1.6939040422439575,1.240849256515503,6.2213215827941895,-1.2753993272781372,4.102434158325195
Drake,Know Yourself,0,0.3572613,0.14045563,2232.0588425638925,2285.9702654723883,4677.470380320323,0.1052052679574317,-101.77778625488281,97.59821319580078,-15.891708374023438,19.505874633789062,4.735928058624268,11.907644271850586,-2.023015022277832,1.7741713523864746,-3.641218900680542,5.4970316886901855,-4.475305080413818,3.5486111640930176,-4.440973281860352,1.867269515991211,-3.9641785621643066,4.126330375671387,-3.173480272293091,3.0363998413085938,0.10247509181499481,-0.13099375367164612
Kendrick Lamar,King Kunta,0,0.42741194,0.24960393,2387.523503586163,2681.640582457836,5539.420726102941,0.06744085915616246,-111.81926727294922,83.04316711425781,12.84162425994873,0.7485599517822266,12.907024383544922,9.787566184997559,1.9072479009628296,9.762842178344727,-1.878253698348999,8.647025108337402,0.2663930356502533,8.54135513305664,3.045994758605957,7.321144104003906,5.442598819732666,6.030216217041016,-0.2801503539085388,5.802502632141113,-0.34272265434265137,1.6687027215957642
Drake,Legend,0,0.36451834,0.21142924,2184.3188286408827,2577.580479663885,4945.402093481671,0.08209257004073095,-107.76305389404297,98.93924713134766,24.605958938598633,14.226494789123535,7.610703468322754,2.4287447929382324,8.446466445922852,-1.9067273139953613,3.941476821899414,1.9674206972122192,-2.3825249671936035,3.4047067165374756,-2.8167202472686768,0.8643850088119507,-2.6896302700042725,-0.2380760908126831,1.1244020462036133,5.12417459487915,-1.3513432741165161,0.23166218400001526
Kendrick Lamar,The Blacker The Berry,0,0.42639002,0.1064973,2499.955144907239,2309.3303405267607,5060.556383634868,0.11209982965225564,-164.8226776123047,64.82144927978516,-12.995620727539062,22.104694366455078,-2.5582098960876465,10.794119834899902,-4.906557559967041,4.473762035369873,-6.243446350097656,2.1941335201263428,-0.23923055827617645,3.433894634246826,-2.1781601905822754,5.079158782958984,-1.1184630393981934,5.6150922775268555,-0.17905160784721375,2.0702614784240723,1.3485366106033325,0.5850719809532166
Drake,10 Bands,0,0.36464334,0.20381102,2662.4733319597685,2696.769823025214,5807.7976571924,0.11285317299511029,-62.723690032958984,78.95460510253906,3.9363315105438232,17.60214614868164,7.25740909576416,9.453454971313477,2.6796932220458984,9.285717010498047,0.23810000717639923,10.900941848754883,1.7512099742889404,6.170668601989746,0.10385920107364655,7.740691661834717,0.10124965757131577,4.477296829223633,-4.293949604034424,3.8523635864257812,-0.7632202506065369,2.4323747158050537
twenty one pilots,Fairly Local,0,0.48098108,0.14627734,2895.0191188175954,2622.0463178210803,5811.579015653052,0.14149632551348637,-65.68882751464844,64.19320678710938,-14.278362274169922,26.727811813354492,13.920583724975586,11.308476448059082,4.462198734283447,15.266101837158203,0.6503772735595703,8.646808624267578,4.977991104125977,7.278631687164307,-3.7863569259643555,2.317694902420044,-1.4597045183181763,3.1656928062438965,-1.8099794387817383,4.1573166847229,-1.0455416440963745,2.2293856143951416
Carrie Underwood,Something In The Water,0,0.363008,0.2563358,2367.7278947581526,2509.8192224238524,5140.138024689253,0.10342637059694514,-32.332950592041016,90.97876739501953,-2.946119546890259,15.945688247680664,9.591938018798828,7.861494064331055,-1.6111128330230713,9.286458015441895,-2.565976142883301,8.018635749816895,-1.162485957145691,2.5959019660949707,-2.1766114234924316,0.7445574402809143,-0.7223926186561584,-0.6780741214752197,-3.5515928268432617,5.207285404205322,-3.0695688724517822,1.3165274858474731
Fergie,L.A.LOVE (la la),0,0.41099665,0.15054792,2646.277532261225,2573.1896160403617,5554.393769104448,0.1311375298986877,-73.15727233886719,77.26969909667969,-15.018182754516602,13.016532897949219,3.3130033016204834,6.811550617218018,1.576004147529602,8.233709335327148,1.1760637760162354,9.49758529663086,-0.2926507890224457,5.1058268547058105,-2.362565755844116,0.15574853122234344,-3.135744571685791,-0.1132332906126976,-3.1896302700042725,5.150691032409668,-2.2079620361328125,1.0730692148208618
One Direction,Steal My Girl,0,0.31178427,0.1229688,2311.279749889061,2424.642830010007,4977.5536534765515,0.09456261638122257,-133.0729217529297,88.44865417480469,1.8905049562454224,16.28580093383789,3.908064603805542,6.836333751678467,6.121151924133301,-0.41928213834762573,4.273039817810059,5.474884510040283,-4.654050350189209,0.5400249361991882,-3.3641412258148193,7.117812156677246,-4.176425457000732,5.0259575843811035,0.556729257106781,0.7925734519958496,-1.0969706773757935,4.218241214752197
The Weeknd,Often,0,0.34515566,0.1347753,2529.081260158096,2644.3178067965646,5488.503589137454,0.10818907114852398,-100.30219268798828,78.25248718261719,-0.253864049911499,27.2699031829834,7.794552326202393,4.710151195526123,6.954594612121582,5.729716777801514,6.437746047973633,10.531055450439453,-6.809187412261963,3.8950188159942627,-1.393916130065918,0.977096438407898,-5.77676248550415,-0.010438665747642517,-5.399196147918701,-0.3769788146018982,-3.1921586990356445,5.076167583465576
Kendrick Lamar,i,0,0.3587322,0.117126316,1784.8739194540071,2033.3227267396478,3589.7007234375,0.07905696875,-170.69577026367188,111.5350570678711,-3.4387917518615723,14.49301528930664,-2.869783401489258,7.387331962585449,-0.04560723528265953,4.161680221557617,1.8390122652053833,5.461113929748535,0.5077559947967529,2.625525712966919,-2.346736431121826,-0.6194700598716736,-0.7075326442718506,-0.10151807963848114,-1.163047194480896,4.771607398986816,-0.014705406501889229,3.894835948944092
Gwen Stefani,Baby Don't Lie,0,0.36751574,0.21726362,2132.4128052723813,2373.8721857680603,4598.488398198481,0.0899661861575924,-96.90135955810547,93.20504760742188,10.456180572509766,21.051212310791016,11.951614379882812,6.516574382781982,-1.974591612815857,5.889200210571289,-0.519608736038208,6.797121047973633,-1.087461233139038,3.2300446033477783,-0.9763028621673584,1.3845131397247314,-0.498251736164093,-1.0609744787216187,-3.8992807865142822,2.038605213165283,-2.6795411109924316,1.865477442741394
Katy Perry,This Is How We Do,0,0.43853045,0.25283936,2624.3395167136246,2785.527893587647,6048.272384412567,0.10842351101031464,-49.624820709228516,79.47965240478516,4.143611907958984,-0.970127284526825,-0.5169851779937744,4.2555646896362305,0.8543969392776489,2.3061161041259766,0.5067845582962036,3.838838815689087,-2.0361521244049072,2.2951855659484863,-2.379211902618408,1.30768883228302,0.8246598243713379,2.708580493927002,-3.5521819591522217,0.4371168315410614,-3.8075103759765625,0.29301831126213074
One Direction,Stockholm Syndrome,0,0.3009537,0.1389242,3209.2355151065185,2979.1393067857034,7025.79642316096,0.14261734059056572,-91.7984619140625,57.607635498046875,-7.94827938079834,-5.625139236450195,-0.7055299878120422,-8.486589431762695,-2.6848161220550537,5.64034366607666,-1.5595487356185913,8.100249290466309,-8.882094383239746,0.18812473118305206,0.6916208863258362,2.9384846687316895,3.98006010055542,8.370732307434082,3.860245704650879,9.472195625305176,3.290886163711548,2.5431337356567383
Nicki Minaj,Pills N Potions,0,0.42506748,0.2227625,2269.491684444089,2313.1879039545306,4506.237070220703,0.09955458320753639,-78.16236114501953,93.03813171386719,-5.218870162963867,24.135910034179688,1.212463140487671,6.675108909606934,-2.610436201095581,6.668976306915283,1.9714782238006592,7.7049102783203125,0.3102693259716034,3.02126145362854,-2.1563737392425537,2.7872934341430664,-1.7865102291107178,0.2341732680797577,-3.219011068344116,1.032008171081543,-4.935532093048096,0.7954476475715637
Pharrell Williams,Come Get It Bae,0,0.43141383,0.17509745,2452.7110847801123,2469.0407006016494,5193.306158733614,0.10324216489639901,-95.44258117675781,79.1421127319336,-6.071335792541504,21.534074783325195,4.067841053009033,9.901115417480469,1.2545486688613892,2.827301263809204,1.0628231763839722,3.6256675720214844,-1.0425593852996826,2.3954732418060303,-1.589713215827942,2.44187331199646,-1.5557670593261719,4.671797752380371,0.3389260470867157,6.834228038787842,5.214067459106445,7.641172885894775
Iggy Azalea,Work,0,0.35735196,0.25595787,2782.8765958304075,2690.110976178135,5912.5526338985355,0.13271283219904773,-23.72978401184082,72.43350982666016,-7.54169225692749,11.100086212158203,4.153783798217773,7.356851100921631,3.2239816188812256,7.0884222984313965,3.3673019409179688,8.291208267211914,-1.2699058055877686,4.362086296081543,-5.3689446449279785,3.6181230545043945,-1.7044572830200195,2.99918532371521,3.487229585647583,4.924685001373291,-1.8343923091888428,2.7192282676696777
Usher,Good Kisser,0,0.43037578,0.18178058,2000.0925950086048,2386.4684288803583,4494.477627572696,0.07401111230462729,-117.5210952758789,99.21891784667969,14.786099433898926,28.484949111938477,7.395044326782227,9.173242568969727,-4.092920303344727,7.080891132354736,-0.36555972695350647,8.323460578918457,0.16022729873657227,2.6759870052337646,-0.16746321320533752,0.9510135054588318,-1.663326382637024,0.8312318921089172,-1.0788722038269043,1.3863221406936646,-2.811201333999634,2.225200891494751
The Chainsmokers,#SELFIE,0,0.32807532,0.19003426,1890.3443143306285,2078.592857190251,3914.816091413419,0.0923179612666622,-103.55886840820312,122.93295288085938,4.090832233428955,21.09749984741211,6.619509220123291,4.846167087554932,1.4802324771881104,3.142646551132202,-1.7026797533035278,4.018427848815918,-4.4027862548828125,1.543408751487732,-1.0879921913146973,0.27102169394493103,-2.9196934700012207,-0.23091454803943634,-1.6119877099990845,2.436208486557007,2.256275177001953,0.12458586692810059
Bruno Mars,Young Girls,0,0.37439135,0.16875495,2960.508093638434,2621.5889343203607,6090.797008167614,0.15390453170821114,-60.541934967041016,59.59040451049805,-16.14662742614746,15.987595558166504,5.664381980895996,1.3229808807373047,-5.825692176818848,7.126043319702148,0.5746626853942871,6.262892723083496,0.07986835390329361,2.3236191272735596,-3.431988000869751,1.4081569910049438,-2.029357671737671,2.0030360221862793,-2.570488452911377,1.3672451972961426,-2.413709878921509,2.483203172683716
Rascal Flatts,Rewind,0,0.38211673,0.20722614,1775.7574440187973,1966.4995115985917,3470.4062380597443,0.07902811112297824,-106.4014663696289,110.63556671142578,-21.151594161987305,31.47041893005371,4.859039306640625,4.673726558685303,-0.616134762763977,1.9883677959442139,-1.5097694396972656,2.288472890853882,-0.6660773754119873,0.15389198064804077,-1.15556001663208,1.634805679321289,0.563857913017273,1.024295449256897,-1.988403081893921,3.4627878665924072,-2.8609044551849365,2.715306282043457
Coldplay,Magic,0,0.44736853,0.2948656,2143.669316512822,2571.0255309340387,4899.835573680664,0.05943761558586649,-87.68400573730469,86.14627075195312,11.602424621582031,20.23877716064453,14.741485595703125,4.669740200042725,2.5538740158081055,8.083979606628418,2.802748203277588,8.262557029724121,-1.329782485961914,5.975980758666992,-0.14509737491607666,1.620355486869812,0.40505531430244446,3.3143818378448486,1.0737735033035278,5.910464763641357,-0.10010702908039093,2.88757061958313
Imagine Dragons,On Top Of The World,0,0.43874,0.22500761,2476.000222622042,2483.0079224021188,5138.992424591381,0.1118086574622548,-56.504947662353516,81.31122589111328,-8.608612060546875,21.34309196472168,-1.5806610584259033,3.5400874614715576,9.315893173217773,-0.1630667746067047,-0.1126183494925499,10.33509349822998,-4.4007792472839355,3.752737045288086,-2.3177490234375,0.7466647028923035,-0.4556591212749481,0.7030320167541504,0.12236610800027847,3.0360233783721924,-2.8812124729156494,4.270479679107666
Katy Perry,Unconditionally,0,0.37469554,0.21274152,2459.3712752228193,2320.54308021595,5003.09650477241,0.12176076103659238,-61.43128967285156,72.29608154296875,-14.3240385055542,20.223934173583984,-3.80725359916687,5.108746528625488,-3.160982370376587,4.611270904541016,-0.028732018545269966,6.021575450897217,-2.3866024017333984,3.748457908630371,-2.8634445667266846,-0.39601173996925354,-2.601029872894287,-0.7033761739730835,-4.222513675689697,2.177868127822876,-3.010669469833374,1.7312836647033691
